time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,tEGF,SOS1_active,SOS1_signaling_competent,GRB2_bound_by_SPRY,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_monomers,inhibited_RAF_monomers,active_RAF_dimers,inhibited_RAF_dimers,active_pMEK,inhibited_pMEK,uMEK,uERK,tRAFi,tMEKi,tBRAF_obs,tCRAF_obs,tRAS_obs,tMEK_obs,tDUSP_obs,tEGFR_obs,tGRB2_obs,tSPRY_obs,tSOS1_obs,tERK_obs,pERK_obs,pS1134SOS1_obs,pMEK_obs,pMEK_IF_obs,pERK_IF_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
-21.5,0.001838833106285514,0.020942398001002168,0.07541912736356027,0.11422111235714887,0.08459643622838367,0.011951568995470053,0.03136065446590522,0.07471382262822074,0.14730284455817247,0.010568201488764724,0.0003418889077004205,0.000447984862301175,0.012821215272376342,3.9130778990025545e-24,1.1905991972091458e-26,0.0003221077914502728,0.060260256669142594,0.010120216626463549,5.418053495026274e-25,0.07541912736356027,6.865621183173073e-05,0.0017701768944537832,4.0161277370132373e-45,5.6421608224049e-44,0.012821215272376342,0.0,0.10139989708477253,0.08425454732068324,1.02193065199636,0.0,1107.3711800199405,12611.806861397767,45418.46009797276,68785.56163785259,7197.403079357246,18885.827551940383,44993.71565848184,88707.84642777145,6364.3196945382715,50945.164676169,0.004041410287986936,0.04238988656465691,0.11224908432240363,0.24472363321324048,0.08671043472284391,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-21.25,0.0018388331062855017,0.02094239800100304,0.07541912736356027,0.1142211123571454,0.08459643622835085,0.011687600739031495,0.030910244717110076,0.07471382263791371,0.13885689444841753,0.01056820148876524,0.0003489175607579142,0.00045637890493479963,0.012821215272376183,1.8216949692540416e-23,5.338740454139678e-26,0.00034471467018464723,0.059199436638529376,0.01011182258383044,3.1702830352932314e-24,0.07541912736356027,6.865621183173076e-05,0.001770176894453771,4.491384817801517e-44,6.216908215083367e-43,0.012821215272376183,0.0,0.10139989708476921,0.08424751866759295,1.0219306519963613,0.0,1107.371180019933,12611.80686139829,45418.46009797276,68785.5616378505,7038.437679712769,18614.584461248323,44993.715664319076,83621.57638648328,6364.319694538582,50945.16467614923,0.0041244947933277275,0.04318416008816291,0.11224908432240564,0.24472363321324425,0.08702617525178244,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-21.0,0.0018388331062855557,0.020942398001003323,0.07541912736356027,0.11422111235717661,0.08459643622834356,0.011430589310959914,0.03047118307563195,0.07471382265138832,0.130918509968952,0.010568201488766877,0.00035606688409264343,0.0004649034806673489,0.012821215272378178,5.939811978530917e-23,1.9155430617629684e-25,0.00036858683587457443,0.05807285329776489,0.010103298008099528,1.2891905753514582e-23,0.07541912736356027,6.865621183173293e-05,0.0017701768944538225,8.984593971069637e-44,8.684737705252233e-43,0.012821215272378178,0.0,0.10139989708479843,0.08424036934425091,1.0219306519963607,0.0,1107.3711800199655,12611.806861398461,45418.46009797276,68785.56163786928,6883.6617800352,18350.175360518533,44993.71567243368,78840.9695122492,6364.319694539568,50945.164676144836,0.0042090057213703905,0.0439907851077123,0.11224908432239243,0.2447236332132196,0.0873473365202022,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-20.75,0.0018388331062857556,0.02094239800100147,0.07541912736356027,0.11422111235716632,0.08459643622834777,0.011180345802110827,0.030043175413454963,0.07471382266163393,0.12345578463927381,0.010568201488769703,0.0003633376424851322,0.00047355872874003035,0.012821215272379323,6.595671385246387e-23,2.4510954614729586e-25,0.0003937033325421111,0.05688033288902478,0.010094642760029672,2.530953596535437e-23,0.07541912736356027,6.865621183173957e-05,0.0017701768944540159,-5.649852476361327e-44,-2.989522512692528e-42,0.012821215272379323,0.0,0.101399897084787,0.08423309858586264,1.0219306519963585,0.0,1107.371180020086,12611.806861397346,45418.46009797276,68785.5616378631,6732.96161657865,18092.423121719694,44993.71567860373,74346.81127339527,6364.31969454127,50945.164676147375,0.004294952112455299,0.044809774798792154,0.11224908432241257,0.24472363321325719,0.08767395288350843,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-20.5,0.0018388331062858024,0.02094239800100174,0.07541912736356027,0.114221112357159,0.08459643622832332,0.010936692358892088,0.029625944465836804,0.07471382266479915,0.11643978172067379,0.010568201488777278,0.000370730103598148,0.00048234437928873036,0.012821215272379768,6.195472487041869e-23,2.219846842604463e-25,0.0004199959369009562,0.05562400712770673,0.010085857109488549,2.6206321206244013e-23,0.07541912736356027,6.865621183174156e-05,0.0017701768944540608,3.690174304076894e-43,4.159037882506575e-42,0.012821215272379768,0.0,0.10139989708477923,0.08422570612472516,1.0219306519963602,0.0,1107.371180020114,12611.80686139751,45418.46009797276,68785.56163785869,6586.230083406458,17841.160772121224,44993.71568050987,70121.67555855725,6364.319694545832,50945.16467613265,0.004382337130580279,0.045641103625905295,0.11224908432242367,0.2447236332132779,0.088006036365632,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-20.25,0.0018388331062857348,0.020942398001002147,0.07541912736356027,0.11422111235718993,0.08459643622835285,0.010699464303513479,0.029219233149726426,0.07471382266156729,0.10984479349349499,0.01056820148877873,0.00037824439693154787,0.0004912598980762754,0.012821215272380442,5.569162238055141e-23,2.3503037026664536e-25,0.0004473816211266485,0.05430676275938243,0.010076941590702455,2.5815865792511603e-23,0.07541912736356027,6.865621183173905e-05,0.0017701768944539955,2.5483243194104487e-43,2.078010536655263e-42,0.012821215272380442,0.0,0.1013998970848095,0.0842181918314213,1.0219306519963591,0.0,1107.3711800200736,12611.806861397754,45418.46009797276,68785.56163787731,6443.3680092353525,17596.233492691066,44993.715678563596,66150.08081709589,6364.319694546707,50945.16467615043,0.004471162306536711,0.04648472103771801,0.11224908432239916,0.24472363321323215,0.08834359278393775,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-20.0,0.0018388331062857933,0.020942398001001703,0.07541912736356027,0.11422111235720211,0.08459643622833367,0.010468498717345835,0.028822786856754587,0.07471382267420391,0.10364617090382358,0.01056820148878351,0.0003858806720835434,0.0005003047564490656,0.012821215272381748,3.2337724731446505e-23,1.2086562253577974e-25,0.0004757492901906139,0.05293263183996992,0.010067896732334445,2.2956652815092092e-23,0.07541912736356027,6.865621183174111e-05,0.0017701768944540523,1.994716372409048e-43,1.6908862537862265e-42,0.012821215272381748,0.0,0.10139989708482036,0.08421055555625012,1.021930651996359,0.0,1107.3711800201086,12611.806861397488,45418.46009797276,68785.56163788466,6304.277282173607,17357.487954685406,44993.71568617356,62417.1830417842,6364.319694549585,50945.164676138884,0.004561429408704824,0.0473405770111462,0.11224908432239862,0.24472363321323115,0.08868662885868363,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-19.75,0.0018388331062860227,0.020942398001000912,0.07541912736356027,0.11422111235718915,0.08459643622831321,0.010243635377029211,0.028436354913134093,0.07471382269012203,0.09782045221029984,0.010568201488789262,0.0003936389397597902,0.0005094782826211073,0.012821215272382504,2.163606188581917e-23,-1.0479245903515609e-26,0.0005049612469281321,0.051507290563322844,0.010058723206168154,6.673057060391483e-24,0.07541912736356027,6.865621183174941e-05,0.0017701768944542733,4.456394973133916e-43,6.306859136570794e-42,0.012821215272382504,0.0,0.10139989708480665,0.08420279728855341,1.0219306519963587,0.0,1107.3711800202468,12611.806861397012,45418.46009797276,68785.56163787683,6168.861413458558,17124.77319882111,44993.71569575966,58908.85324172786,6364.319694553049,50945.16467612656,0.0046531385636318905,0.04820860797947138,0.11224908432241798,0.2447236332132673,0.08903514507077885,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-19.5,0.0018388331062861114,0.020942398000999972,0.07541912736356027,0.1142211123571796,0.08459643622835433,0.010024718524143283,0.02805969334320675,0.07471382269459806,0.09234561037489993,0.010568201488795042,0.0004015190874125222,0.0005187796371241229,0.012821215272382554,4.376307426576341e-23,3.484646769280914e-25,0.0005348567428349642,0.050037370046668105,0.010049421851670919,1.2301173246008894e-23,0.07541912736356027,6.865621183175246e-05,0.0017701768944543591,2.8065888100178467e-43,4.0887790668522437e-42,0.012821215272382554,0.0,0.10139989708479705,0.08419491714094181,1.0219306519963585,0.0,1107.3711800203002,12611.806861396444,45418.46009797276,68785.5616378711,6037.026603177031,16897.942299522605,44993.7156984552,55611.826424576364,6364.31969455653,50945.164676151326,0.004746288440906502,0.049088734509288086,0.1122490843224278,0.24472363321328566,0.08938913636434927,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-19.25,0.0018388331062859959,0.020942398001000073,0.07541912736356027,0.11422111235715143,0.08459643622837978,0.009811596792301978,0.027692564749277074,0.07471382268670149,0.08720103055485218,0.010568201488796877,0.0004095209061731573,0.0005282078492407275,0.01282121527237967,5.350842858114371e-23,3.0802921593196365e-25,0.0005652580596491439,0.048531065835620654,0.01003999363955615,3.318178871705902e-23,0.07541912736356027,6.865621183174797e-05,0.0017701768944542486,-3.4703281215351416e-43,-1.0864051836871991e-41,0.01282121527237967,0.0,0.10139989708477176,0.08418691532220662,1.021930651996358,0.0,1107.3711800202307,12611.806861396506,45418.46009797276,68785.56163785413,5908.681696360699,16676.852292556065,44993.71569369978,52513.68804183807,6364.319694557635,50945.164676166656,0.004840876571533096,0.04998086474795822,0.11224908432243023,0.24472363321329016,0.08974859335663499,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-19.0,0.0018388331062859028,0.020942398001000832,0.07541912736356027,0.11422111235712264,0.08459643622834401,0.009604122653440047,0.027334737483908984,0.07471382271118002,0.0823672949797438,0.010568201488811511,0.0004176440550959027,0.000537761809710741,0.012821215272377165,7.437346424595577e-23,1.9055900048899515e-25,0.0005959808042256665,0.046996493932898835,0.01003043967910077,2.731657084042496e-23,0.07541912736356027,6.865621183174479e-05,0.0017701768944541581,6.553044826849892e-43,8.955905984625286e-42,0.012821215272377165,0.0,0.10139989708474546,0.0841787921732481,1.0219306519963578,0.0,1107.3711800201747,12611.806861396963,45418.46009797276,68785.56163783678,5783.7378495320645,16461.363676574812,44993.71570844109,49602.74443884584,6364.319694566448,50945.16467614511,0.004936898925252495,0.05088489373334395,0.1122490843224366,0.24472363321330204,0.09011350073170966,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-18.75,0.0018388331062859438,0.020942398001001034,0.07541912736356027,0.11422111235711388,0.0845964362283012,0.00940215219100598,0.026985985316506523,0.07471382275059561,0.07782607656926038,0.010568201488838507,0.000425888111742696,0.0005474402755226733,0.012821215272377385,1.4376865057125608e-23,4.0629907859449103e-25,0.0006268296522634307,0.04544276564978497,0.010020761213315833,3.3079925313316155e-23,0.07541912736356027,6.865621183174654e-05,0.001770176894454197,4.48487975372089e-44,-4.40145374659358e-42,0.012821215272377385,0.0,0.1013998970847365,0.08417054811655851,1.0219306519963591,0.0,1107.3711800201993,12611.806861397085,45418.46009797276,68785.56163783152,5662.108394118042,16251.340212329542,44993.71573217771,46867.95878986238,6364.319694582705,50945.164676119326,0.005034350508493618,0.051800703847371427,0.11224908432244714,0.24472363321332175,0.09048383951283667,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-18.5,0.0018388331062857224,0.020942398001002217,0.07541912736356027,0.1142211123571178,0.08459643622828357,0.009205545359515203,0.026646087829345848,0.0747138227539078,0.07356017879186288,0.01056820148883931,0.0004342524823227708,0.0005572418461655446,0.012821215272375862,-1.9580579473136895e-23,-4.933971736063394e-25,0.0006576125192140249,0.043879487437431156,0.010010959642673765,-2.6213880317924025e-24,0.07541912736356027,6.865621183173869e-05,0.0017701768944539842,1.0466657087063432e-42,1.4923941557276473e-41,0.012821215272375862,0.0,0.10139989708474194,0.08416218374596081,1.0219306519963596,0.0,1107.371180020066,12611.806861397796,45418.46009797276,68785.56163783386,5543.708992756535,16046.649161164354,44993.71573417236,44298.975101536504,6364.319694583189,50945.16467610871,0.005133224302155472,0.05272816256900734,0.11224908432242996,0.24472363321328966,0.09085958302579258,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-18.25,0.001838833106285301,0.02094239800100223,0.07541912736356027,0.1142211123570957,0.08459643622824894,0.009014165533934668,0.02631482974659784,0.07471382273523305,0.06955337038256132,0.010568201488825918,0.0004427364999818658,0.0005671649834714253,0.012821215272371652,-4.7691151670113297e-23,-1.3303845493490377e-24,0.0006881534519192403,0.04231496709411964,0.010001036505354492,-9.868771735310987e-23,0.07541912736356027,6.865621183172275e-05,0.001770176894453579,6.49606618474849e-42,4.5602850321682563e-41,0.012821215272371652,0.0,0.10139989708472405,0.08415369972826708,1.0219306519963602,0.0,1107.3711800198123,12611.806861397803,45418.46009797276,68785.56163782056,5428.457367929513,15847.16088094473,44993.71572292616,41886.018677619926,6364.319694575124,50945.164676087865,0.005233512423470442,0.05366712435139566,0.11224908432241482,0.24472363321326135,0.09124070131421903,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-18.0,0.0018388331062850192,0.020942398001001027,0.07541912736356027,0.11422111235708204,0.0845964362282389,0.00882787976542952,0.025992001324314118,0.07471382272921516,0.06579042425937028,0.01056820148882442,0.00045133928714586414,0.0005772079610470693,0.012821215272368925,-8.78952726866503e-23,7.669614325313984e-25,0.0007182755674825522,0.040758526819385285,0.009990993527777351,-4.665972697607404e-23,0.07541912736356027,6.86562118317114e-05,0.0017701768944533075,5.488669252987289e-42,3.6049442168004013e-41,0.012821215272368925,0.0,0.10139989708471313,0.08414509694109304,1.0219306519963587,0.0,1107.3711800196425,12611.806861397079,45418.46009797276,68785.56163781234,5316.273455977235,15652.749060912602,44993.715719302105,39619.91955500466,6364.319694574222,50945.164676081804,0.0053352044987824655,0.054617425837068946,0.11224908432240435,0.2447236332132418,0.09162715495579968,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-17.75,0.00183883310628473,0.020942398000999958,0.07541912736356027,0.11422111235709,0.08459643622825937,0.008646558409314636,0.025677397796536584,0.07471382272668661,0.06225698412915398,0.010568201488820228,0.00046005989454866623,0.000587368904534711,0.012821215272367749,-7.737744834958754e-23,2.3389802986577354e-24,0.0007478120577642022,0.039218938239178804,0.009980832584285516,1.6654032113454092e-22,0.07541912736356027,6.865621183169985e-05,0.0017701768944530295,1.1962273532695932e-41,-3.3508761301517375e-41,0.012821215272367749,0.0,0.10139989708472225,0.0841363763337107,1.0219306519963574,0.0,1107.3711800194683,12611.806861396435,45418.46009797276,68785.56163781713,5207.079183045443,15463.290388125713,44993.71571777938,37492.03217188513,6364.319694571698,50945.16467609414,0.005438289306978911,0.05557888966784654,0.11224908432238624,0.24472363321320806,0.09201890130768525,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-17.5,0.0018388331062846328,0.020942398000998723,0.07541912736356027,0.11422111235711874,0.08459643622829628,0.008470075310828312,0.025370819660682165,0.07471382272660176,0.05893958232097522,0.010568201488813706,0.0004688972597856213,0.0005976458399739363,0.012821215272368867,-7.622852498433846e-23,-3.2418156252968026e-24,0.0007766610179533256,0.037701647770890724,0.009970555648839769,-1.2136248245824665e-23,0.07541912736356027,6.865621183169552e-05,0.0017701768944529373,1.054795953973755e-41,1.4452982065171163e-41,0.012821215272368867,0.0,0.10139989708474986,0.08412753896851066,1.0219306519963558,0.0,1107.3711800194096,12611.806861395691,45418.46009797276,68785.56163783444,5100.798576960885,15278.664719320343,44993.71571772828,35494.246107252024,6364.31969456777,50945.164676116365,0.005542754289556963,0.056551329060723916,0.1122490843223678,0.24472363321317359,0.09241589264463139,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-17.25,0.001838833106284504,0.02094239800099975,0.07541912736356027,0.11422111235712723,0.08459643622829106,0.0082983073871132,0.02507207205258125,0.07471382271573992,0.05582550598260574,0.010568201488820294,0.00047785005135437885,0.0006080365430760064,0.012821215272368519,-7.598136394195565e-23,-8.980883918483073e-24,0.000804696487327346,0.03621392564155511,0.009960164945744287,-6.72025014128355e-22,0.07541912736356027,6.865621183169119e-05,0.0017701768944528135,2.4153085312415493e-40,1.0256630367541264e-39,0.012821215272368519,0.0,0.1013998970847587,0.08411858617693668,1.021930651996356,0.0,1107.3711800193323,12611.80686139631,45418.46009797276,68785.56163783955,4997.35751549435,15098.75470455064,44993.71571118713,33618.905502547386,6364.319694571737,50945.16467611322,0.005648583707058979,0.05753453354567715,0.11224908432235639,0.24472363321315233,0.09281806915302226,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-17.0,0.0018388331062846577,0.020942398001000333,0.07541912736356027,0.11422111235712745,0.08459643622829965,0.00813113487056188,0.02478096511899132,0.07471382271179854,0.05290283137168668,0.010568201488815791,0.0004869169178904205,0.0006185386476603074,0.012821215272369272,-7.480983048868961e-23,4.971952105533725e-24,0.0008317779288512818,0.034764288851061184,0.009949662841155484,-3.353436301353945e-22,0.07541912736356027,6.865621183169733e-05,0.0017701768944529607,1.4369287162144914e-40,5.862220792056216e-40,0.012821215272369272,0.0,0.10139989708475818,0.08410951931040923,1.0219306519963565,0.0,1107.3711800194249,12611.806861396659,45418.46009797276,68785.56163783968,4896.683872906802,14923.446011521586,44993.715708813565,31858.829712284103,6364.319694569026,50945.16467611839,0.005755761585232528,0.05852827922659309,0.11224908432236277,0.2447236332131642,0.09322537012696706,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-16.75,0.0018388331062848256,0.020942398001001304,0.07541912736356027,0.11422111235710526,0.08459643622825627,0.007968440922183562,0.02449731343810736,0.07471382272952057,0.050160306327417484,0.01056820148879376,0.0004960963977553073,0.0006291497424568202,0.012821215272369091,-7.367150297379189e-23,2.6112673356412106e-23,0.0008579023600920154,0.03335294298098071,0.00993905174633694,1.647792223334643e-21,0.07541912736356027,6.865621183170424e-05,0.0017701768944531206,1.2554644033843155e-39,3.802147276188318e-39,0.012821215272369091,0.0,0.10139989708473617,0.08410033983050097,1.0219306519963582,0.0,1107.371180019526,12611.806861397246,45418.46009797276,68785.56163782632,4798.7072871133605,14752.626976612206,44993.71571948603,30207.24252684267,6364.319694555757,50945.164676092274,0.005864270646304187,0.05953233794075121,0.112249084322383,0.24472363321320195,0.09363772990689065,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-16.5,0.0018388331062847848,0.02094239800100189,0.07541912736356027,0.11422111235709674,0.0845964362282287,0.0078101115332150275,0.024220935861939737,0.07471382272260715,0.04758733192579426,0.010568201488798992,0.0005053866010055631,0.0006398670157255747,0.012821215272368054,-7.366753232664748e-23,-5.297959435126958e-25,0.0008829907127770045,0.03198513952876368,0.009928334473073418,1.0872309167562254e-21,0.07541912736356027,6.865621183170302e-05,0.0017701768944530817,1.053473146004948e-40,-1.4272993996601009e-39,0.012821215272368054,0.0,0.10139989708472869,0.08409104962722314,1.021930651996359,0.0,1107.3711800195015,12611.8068613976,45418.46009797276,68785.56163782119,4703.35910043203,14586.188509953301,44993.715715322665,28657.761124997487,6364.319694558908,50945.16467607566,0.005974088549570866,0.060546443631279735,0.11224908432238229,0.24472363321320068,0.09405506359290247,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-16.25,0.0018388331062845912,0.020942398001001467,0.07541912736356027,0.11422111235709873,0.0845964362282096,0.0076560353011101675,0.023951655165637787,0.07471382271825133,0.04517391785868541,0.01056820148879848,0.0005147859084915532,0.0006506877738930625,0.012821215272367036,-7.377862546189126e-23,-4.686311277909991e-25,0.0009069873868702815,0.030665044624382153,0.009917513714905419,1.7837456925518398e-22,0.07541912736356027,6.865621183169546e-05,0.0017701768944528957,6.432802491167889e-41,7.78496180829552e-40,0.012821215272367036,0.0,0.1013998970847317,0.08408165031971805,1.0219306519963576,0.0,1107.3711800193848,12611.806861397345,45418.46009797276,68785.5616378224,4610.572224681441,14424.023884245185,44993.71571269954,27204.36920256813,6364.3196945586,50945.16467606417,0.006085196155342206,0.061570341423064646,0.11224908432237142,0.24472363321318036,0.09447729844970812,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-16.0,0.0018388331062843062,0.020942398001002643,0.07541912736356027,0.1142211123571021,0.0845964362281934,0.007506106077852768,0.02368930226201633,0.07471382271840359,0.042910900640413585,0.01056820148879867,0.0005242921277509617,0.0006616089082273523,0.012821215272364735,-7.324273670351488e-23,-4.708642297574665e-25,0.000929877767621249,0.029394235987832282,0.009906592580571316,6.148919574185612e-23,0.07541912736356027,6.865621183168526e-05,0.001770176894452621,1.5024484879128598e-39,1.9592610141082278e-38,0.012821215272364735,0.0,0.10139989708473736,0.08407214410044243,1.021930651996358,0.0,1107.3711800192132,12611.806861398054,45418.46009797276,68785.56163782442,4520.282736032088,14266.031272804874,44993.71571279122,25841.54837949447,6364.319694558714,50945.16467605442,0.006197567546896629,0.06260373715703636,0.11224908432234797,0.24472363321313656,0.0949043359877114,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-15.75,0.0018388331062838734,0.020942398001002834,0.07541912736356027,0.1142211123570821,0.08459643622815124,0.0073602180363889925,0.023433708381914782,0.07471382271587515,0.040789442571704984,0.010568201488798497,0.000533903123808711,0.0006726271874224433,0.012821215272360869,-7.243415707031525e-23,-4.725891796289748e-25,0.0009516504026133972,0.02817428815987318,0.009895574301376055,8.92742580822581e-23,0.07541912736356027,6.865621183166893e-05,0.0017701768944522044,-8.001370895682836e-41,-1.0776487263324846e-39,0.012821215272360869,0.0,0.10139989708472123,0.08406253310434253,1.0219306519963596,0.0,1107.3711800189524,12611.806861398169,45418.46009797276,68785.56163781237,4432.426903942532,14112.109040468264,44993.71571126856,24563.976468874378,6364.3196945586105,50945.164676029024,0.006311177487061133,0.06364632507578302,0.11224908432233377,0.24472363321311008,0.09533608029975948,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-15.5,0.0018388331062834944,0.020942398001004347,0.07541912736356027,0.11422111235708782,0.08459643622811551,0.007218268202046812,0.02318470913642994,0.07471382271158322,0.03880119594827902,0.010568201488797694,0.0005436165930344585,0.0006837393070116381,0.012821215272359356,-7.149928787397699e-23,-4.718280134928122e-25,0.0009723070034334983,0.027006059105706394,0.009884462181786057,6.516438128426388e-23,0.07541912736356027,6.865621183165545e-05,0.0017701768944518388,1.3516056344742206e-41,1.6704412506613289e-40,0.012821215272359356,0.0,0.10139989708472846,0.08405281963508104,1.021930651996359,0.0,1107.3711800187243,12611.80686139908,45418.46009797276,68785.56163781582,4346.942715615802,13962.158189923914,44993.71570868389,23366.626365687793,6364.319694558127,50945.1646760075,0.006425998745013188,0.06469779249916861,0.11224908432231491,0.24472363321307483,0.0957724279023656,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-15.25,0.0018388331062833396,0.020942398001003847,0.07541912736356027,0.11422111235709959,0.08459643622801878,0.007080156458370416,0.022942144498764205,0.0747138227517881,0.03693833631981938,0.010568201488802659,0.0005534300981102889,0.0006949418216740203,0.012821215272359139,-7.239830942802638e-23,-4.809095259239235e-25,0.0009918599235130424,0.02588982764393976,0.00987325966712864,6.254776701861502e-24,0.07541912736356027,6.865621183164934e-05,0.0017701768944516905,3.5820708857821666e-39,4.6496184728538196e-38,0.012821215272359139,0.0,0.10139989708474044,0.08404300612990849,1.0219306519963591,0.0,1107.371180018631,12611.806861398778,45418.46009797276,68785.5616378229,4263.769879512973,13816.082350781768,44993.71573289585,22244.78607581727,6364.319694561117,50945.16467594925,0.00654200250963988,0.06575781341889941,0.11224908432230145,0.24472363321304974,0.09621326930657037,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-15.0,0.0018388331062832773,0.020942398000998834,0.07541912736356027,0.11422111235710003,0.08459643622786525,0.006945785135436952,0.02270585817477258,0.07471382280800547,0.03519347977560135,0.010568201488808611,0.0005633409595673254,0.0007062310644057842,0.012821215272358733,-7.280128751658796e-23,-4.883751831047048e-25,0.0010103229273267888,0.02482568349491043,0.009861970424402828,-4.617698386812761e-23,0.07541912736356027,6.865621183164432e-05,0.0017701768944516328,2.524591475063283e-39,3.2803871903610346e-38,0.012821215272358733,0.0,0.10139989708474129,0.08403309526829793,1.0219306519963547,0.0,1107.3711800185936,12611.806861395758,45418.46009797276,68785.56163782316,4182.849577431698,13673.787400507714,44993.715766750734,21194.008904288447,6364.319694564701,50945.16467585679,0.006659157107397939,0.0668260408503434,0.11224908432229745,0.24472363321304225,0.09665848414551037,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-14.75,0.0018388331062831754,0.020942398000990972,0.07541912736356027,0.1142211123570948,0.08459643622770625,0.006815059277558878,0.022475698012363578,0.07471382286426867,0.03355972143087892,0.01056820148881499,0.0005733463311348769,0.0007176031690354509,0.012821215272357639,-7.343353666220609e-23,-4.955004067196974e-25,0.0010277198998090735,0.023813197531753497,0.00985059831977954,-6.448651103585062e-23,0.07541912736356027,6.865621183163624e-05,0.0017701768944515394,-1.037106191053363e-39,-1.3464255886440624e-38,0.012821215272357639,0.0,0.10139989708473716,0.08402308989657137,1.021930651996347,0.0,1107.3711800185322,12611.806861391024,45418.46009797276,68785.56163782002,4104.124625720347,13535.181710970568,44993.71580063323,20210.136632314145,6364.319694568542,50945.164675761036,0.006777428893004593,0.06790210896290506,0.11224908432229301,0.24472363321303398,0.09710794455925151,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-14.5,0.0018388331062829182,0.02094239800098454,0.07541912736356027,0.11422111235710045,0.08459643622758348,0.00668788633763966,0.02225151553785512,0.07471382292249186,0.03203056577518555,0.010568201488822,0.0005834432672842271,0.0007290541426731501,0.012821215272356135,-7.610848983100105e-23,-5.131684484946921e-25,0.0010440803678600822,0.022851574942439296,0.00983914734614885,-6.408401692908348e-23,0.07541912736356027,6.8656211831623e-05,0.001770176894451295,-4.416838052965852e-40,-5.824065973949692e-39,0.012821215272356135,0.0,0.10139989708474431,0.08401299296029925,1.0219306519963405,0.0,1107.3711800183771,12611.80686138715,45418.46009797276,68785.56163782343,4027.5392912146913,13400.175869229064,44993.71583569606,19289.25757206059,6364.319694572765,50945.16467568711,0.006896783047865435,0.06898563993544897,0.11224908432227429,0.244723633212999,0.09756151822900136,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
-14.25,0.0018388331062824813,0.020942398000980234,0.07541912736356027,0.11422111235710412,0.08459643622748816,0.006564176092974897,0.022033165832058034,0.07471382296676726,0.030599897493648515,0.010568201488825252,0.0005936286776921061,0.0007405798817905481,0.012821215272353626,-7.825722920632068e-23,-5.333977812422254e-25,0.0010594340711596885,0.021939882351191223,0.009827621607034705,-6.176406651576002e-23,0.07541912736356027,6.865621183160413e-05,0.0017701768944508773,-4.967619231426468e-41,-6.595692454564989e-40,0.012821215272353626,0.0,0.1013998970847505,0.08400280754979605,1.0219306519963356,0.0,1107.3711800181143,12611.806861384557,45418.46009797276,68785.56163782564,3953.0392405321672,13268.682602907598,44993.71586235932,18427.688994832253,6364.319694574723,50945.164675629705,0.007017183041798357,0.07007624547787365,0.11224908432224873,0.24472363321295126,0.09801906633153441,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
