time,modulation_synthesize_pERK_DUSP_ERK,pEGFR_PM,modulation_synthesize_pERK_EGFR_ERK,modulation_synthesize_pERK_SPRY_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,tPRAFi,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tEGF,tEGFR,pEGFR,tmEGFR,tGRB2,tSPRY,tmSPRY,tSOS1,pS1134SOS1,uS1134SOS1,tCBL,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,catalyze_EGFR_kendo,synthesize_pERK_EGFR_ERK_kmod,msynthesize_pERK_EGFR_ksyn,synthesize_pERK_SPRY_ERK_kmod,msynthesize_pERK_SPRY_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,tEGF_obs,tEGFR_obs,pEGFR_obs,tmEGFR_obs,tGRB2_obs,tSPRY_obs,tmSPRY_obs,tSOS1_obs,pS1134SOS1_obs,tCBL_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
-1.0,0.0,0.0,0.0,0.0,0.015438999517990515,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630594,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023036503725,0.0,15.851304680169978,0.06030078021720204,0.0008242236455330565,0.5828619719443559,0.008098488398691124,0.0001642297489341231,0.007934258649757001,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450825,12.747817590951112,11.63858204351642,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.27640628079749,9.069508073063831,0.0,2.763251811141969,10.499958032643553,6.207299618651666,0.0,8.492290416886364,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-0.75,0.0,0.0,0.0,0.0,0.01543899951799034,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630577,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023180107815,0.0,15.85130468026331,0.06030078021720219,0.0008242236540098615,0.5828619719443559,0.008098488398691128,0.0001642297489341232,0.007934258649757005,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508239,12.747817590951112,11.63858204351642,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.281086559168436,9.069508083019729,0.0,2.763251811147857,10.499958032643555,6.2072996289362585,0.0,8.492290416886364,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-0.5,0.0,0.0,0.0,0.0,0.015438999517990165,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630558,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023323711904,0.0,15.85130468035664,0.06030078021720234,0.0008242236624866664,0.5828619719443559,0.008098488398691133,0.0001642297489341233,0.00793425864975701,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508226,12.747817590951112,11.638582043516418,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.28578884558917,9.069508092975626,0.0,2.763251811153745,10.499958032643557,6.207299639220851,0.0,8.492290416886364,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-0.25,0.0,0.0,0.0,0.0,0.015438999517989988,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630541,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023467315994,0.0,15.85130468044997,0.06030078021720249,0.0008242236709634714,0.5828619719443559,0.008098488398691137,0.00016422974893412338,0.007934258649757013,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508216,12.747817590951112,11.638582043516418,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.29051334801463,9.069508102931522,0.0,2.7632518111596327,10.49995803264356,6.207299649505445,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.0,0.0,0.0,0.0,0.0,0.015438999517989811,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630522,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023610920083,0.0,15.8513046805433,0.060300780217202636,0.0008242236794402765,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508203,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.295260277361216,9.06950811288742,0.0,2.7632518111655204,10.499958032643562,6.207299659790038,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.020833333333333332,0.0,0.0,0.0,0.0,0.015438999517989799,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630522,0.0,0.0,0.2947690286687031,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023638224327,0.0,15.85130468057117,0.06030078021720265,0.0008242236809893545,0.5828619719443559,0.008098488398691144,0.0001642297489341235,0.007934258649757019,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508203,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-46.41269618143278,9.069508114780389,0.0,2.7632518111672786,10.499958032643562,6.207299661669476,0.0,8.492290416886366,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.041666666666666664,0.0,0.0,0.0,0.0,0.015438999517989787,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630525,0.0,0.0,0.29476902866870314,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402366542933,0.0,15.851304680598835,0.06030078021720265,0.0008242236825332308,0.5828619719443559,0.00809848839869114,0.0001642297489341235,0.007934258649757017,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508201,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-46.84778560419052,9.069508116666478,0.0,2.763251811169024,10.499958032643562,6.207299663542605,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.0625,0.0,0.0,0.0,0.0,0.015438999517989773,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630525,0.0,0.0,0.29476902866870314,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023692634333,0.0,15.8513046806265,0.06030078021720264,0.000824223684077107,0.5828619719443559,0.00809848839869114,0.0001642297489341235,0.007934258649757017,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508201,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-47.63546595047754,9.06950811855257,0.0,2.763251811170769,10.499958032643562,6.207299665415732,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.08333333333333333,0.0,0.0,0.0,0.0,0.015438999517989757,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630522,0.0,0.0,0.2947690286687031,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402371925456,0.0,15.851304680653069,0.06030078021720265,0.0008242236855900071,0.5828619719443559,0.008098488398691142,0.00016422974893412346,0.007934258649757017,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.1375097345082,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.291297491181794,9.069508120398117,0.0,2.7632518111724456,10.499958032643562,6.207299667251277,0.0,8.492290416886366,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.10416666666666666,0.0,0.0,0.0,0.0,0.015438999517989738,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630516,0.0,0.0,0.2947690286687031,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023743854535,0.0,15.85130468067585,0.060300780217202664,0.0008242236869958922,0.5828619719443559,0.008098488398691144,0.00016422974893412346,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.1375097345082,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.32101121847178,9.069508122103603,0.0,2.7632518111738826,10.499958032643564,6.207299668956986,0.0,8.492290416886366,0.02027906207295004,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.125,0.0,0.0,0.0,0.0,0.015438999517989717,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630508,0.0,0.0,0.2947690286687031,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402376845451,0.0,15.85130468069863,0.06030078021720267,0.0008242236884017772,0.5828619719443559,0.008098488398691144,0.00016422974893412346,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508198,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.35163496027651,9.06950812380909,0.0,2.7632518111753197,10.499958032643564,6.207299670662694,0.0,8.492290416886366,0.02027906207295004,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.14583333333333331,0.0,0.0,0.0,0.0,0.015438999517989696,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630505,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023793054488,0.0,15.851304680721412,0.06030078021720268,0.0008242236898076622,0.5828619719443559,0.008098488398691144,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508196,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.383226222744305,9.069508125514576,0.0,2.763251811176757,10.499958032643564,6.207299672368402,0.0,8.492290416886366,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.16666666666666666,0.0,0.0,0.0,0.0,0.015438999517989676,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.188287312356305,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023817654463,0.0,15.851304680744192,0.060300780217202685,0.0008242236912135471,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508194,12.747817590951112,11.638582043516417,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.415848141312615,9.069508127220061,0.0,2.763251811178194,10.499958032643564,6.20729967407411,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.1875,0.0,0.0,0.0,0.0,0.015438999517989657,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630491,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023842254437,0.0,15.851304680766974,0.06030078021720269,0.0008242236926194322,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508194,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.449570240299664,9.069508128925548,0.0,2.7632518111796314,10.499958032643564,6.207299675779818,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.20833333333333331,0.0,0.0,0.0,0.0,0.015438999517989636,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630486,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023866854412,0.0,15.851304680789756,0.06030078021720269,0.000824223694025317,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508193,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.484469325102154,9.069508130631034,0.0,2.7632518111810684,10.499958032643564,6.207299677485526,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.22916666666666666,0.0,0.0,0.0,0.0,0.015438999517989617,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630483,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023891454387,0.0,15.851304680812536,0.060300780217202705,0.0008242236954312022,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450819,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.52063053578739,9.069508132336521,0.0,2.7632518111825055,10.499958032643564,6.207299679191235,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.25,0.0,0.0,0.0,0.0,0.015438999517989596,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630475,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023916054362,0.0,15.851304680835318,0.060300780217202705,0.0008242236968370872,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450819,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.55814859843331,9.069508134042007,0.0,2.763251811183943,10.499958032643564,6.207299680896942,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.2708333333333333,0.0,0.0,0.0,0.0,0.015438999517989577,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563047,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023940654339,0.0,15.851304680858098,0.06030078021720272,0.0008242236982429721,0.5828619719443559,0.008098488398691142,0.0001642297489341235,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508189,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.59712932049792,9.069508135747494,0.0,2.76325181118538,10.499958032643564,6.20729968260265,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.29166666666666663,0.0,0.0,0.0,0.0,0.015438999517989556,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630466,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023965254313,0.0,15.85130468088088,0.06030078021720272,0.0008242236996488571,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508187,12.747817590951112,11.638582043516415,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.637691389650826,9.06950813745298,0.0,2.763251811186817,10.499958032643564,6.207299684308358,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.3125,0.0,0.0,0.0,0.0,0.015438999517989535,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630458,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424023989854288,0.0,15.85130468090366,0.06030078021720273,0.0008242237010547423,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508185,12.747817590951112,11.638582043516413,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.67996855310431,9.069508139158467,0.0,2.7632518111882542,10.499958032643564,6.207299686014067,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.3333333333333333,0.0,0.0,0.0,0.0,0.015438999517989514,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630453,0.0,0.0,0.2947690286687028,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024014454265,0.0,15.851304680926441,0.06030078021720274,0.0008242237024606271,0.5828619719443559,0.008098488398691144,0.00016422974893412351,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508184,12.747817590951112,11.638582043516413,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.7241122783092,9.069508140863952,0.0,2.7632518111896913,10.499958032643564,6.207299687719774,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.35416666666666663,0.0,0.0,0.0,0.0,0.015438999517989495,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563045,0.0,0.0,0.2947690286687028,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402403905424,0.0,15.851304680949223,0.060300780217202754,0.0008242237038665122,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508184,12.747817590951112,11.638582043516413,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.77029502852313,9.069508142569438,0.0,2.763251811191129,10.499958032643564,6.207299689425483,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.375,0.0,0.0,0.0,0.0,0.015438999517989474,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630441,0.0,0.0,0.2947690286687028,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024063654214,0.0,15.851304680972003,0.060300780217202754,0.0008242237052723971,0.5828619719443559,0.008098488398691142,0.00016422974893412351,0.007934258649757019,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508182,12.747817590951112,11.638582043516413,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.81871433206117,9.069508144274925,0.0,2.763251811192566,10.499958032643564,6.20729969113119,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.3958333333333333,0.0,0.0,0.0,0.0,0.015438999517989455,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630436,0.0,0.0,0.29476902866870275,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024088254191,0.0,15.851304680994785,0.06030078021720276,0.0008242237066782821,0.5828619719443559,0.008098488398691144,0.00016422974893412351,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450818,12.747817590951112,11.638582043516413,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.86959788780869,9.06950814598041,0.0,2.763251811194003,10.499958032643564,6.207299692836899,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.41666666666666663,0.0,0.0,0.0,0.0,0.015438999517989436,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563043,0.0,0.0,0.2947690286687027,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024112854166,0.0,15.851304681017565,0.06030078021720277,0.0008242237080841672,0.5828619719443559,0.008098488398691144,0.00016422974893412351,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450818,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.92321004073981,9.069508147685898,0.0,2.76325181119544,10.499958032643566,6.207299694542606,0.0,8.492290416886366,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.4375,0.0,0.0,0.0,0.0,0.015438999517989415,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630425,0.0,0.0,0.29476902866870264,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024137454142,0.0,15.851304681040347,0.060300780217202775,0.0008242237094900522,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508178,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-50.979860093733855,9.069508149391384,0.0,2.763251811196877,10.499958032643566,6.207299696248315,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.4583333333333333,0.0,0.0,0.0,0.0,0.015438999517989393,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563042,0.0,0.0,0.2947690286687027,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024162054117,0.0,15.851304681063128,0.06030078021720278,0.0008242237108959372,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508177,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.03991311833414,9.069508151096871,0.0,2.7632518111983146,10.499958032643566,6.2072996979540225,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.47916666666666663,0.0,0.0,0.0,0.0,0.015438999517989374,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630414,0.0,0.0,0.29476902866870264,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024186654092,0.0,15.851304681085908,0.06030078021720279,0.0008242237123018221,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508175,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.10380422401999,9.069508152802356,0.0,2.7632518111997517,10.499958032643566,6.207299699659731,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.5,0.0,0.0,0.0,0.0,0.015438999517989355,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630408,0.0,0.0,0.2947690286687026,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024211254067,0.0,15.85130468110869,0.060300780217202796,0.0008242237137077072,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508175,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.17205770501085,9.069508154507842,0.0,2.763251811201189,10.499958032643566,6.2072997013654385,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.5208333333333333,0.0,0.0,0.0,0.0,0.015438999517989334,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630403,0.0,0.0,0.2947690286687026,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024235854042,0.0,15.85130468113147,0.06030078021720281,0.0008242237151135922,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508173,12.747817590951112,11.638582043516411,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.245313213060406,9.06950815621333,0.0,2.763251811202626,10.499958032643566,6.207299703071147,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
0.5416666666666666,0.0,0.0,0.0,0.0,0.015438999517989313,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630394,0.0,0.0,0.2947690286687026,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424024260454017,0.0,15.851304681154252,0.06030078021720281,0.0008242237165194772,0.5828619719443559,0.008098488398691144,0.00016422974893412354,0.00793425864975702,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508171,12.747817590951112,11.63858204351641,0.0,0.09988030563,12.086805086074815,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-51.324362296871826,9.069508157918815,0.0,2.7632518112040634,10.499958032643566,6.2072997047768546,0.0,8.492290416886366,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
