time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
7.5,0.024431875592251035,0.018814719070362924,0.5267654840941417,0.04005435071198766,0.48671113338215466,4.1656991275340215e-20,4.1656991275340215e-20,0.0,0.014865763294840658,0.0039489557755222615,0.014865763294840658,0.018813309253706136,0.0020777665838268636,0.010290558715799654,0.19909924955660144,0.15521749057134812,0.6908954450486888,0.29845516991052656,0.024431875592251035,0.01228523935769475,184.72891837989044,0.008603602301132269,0.002585314541145734,0.006018287759986534,2.7715385262686425,252.36635526806515,9.335252482849995,12.66736843784853,11.694416431953465,77.95985716521835,12.099232727068191,8.186112373116348,8.909011479587887,5.218889444412878,92.39617022727543,54.694192761078284,79.01134871717171,79.01134871717171,79.01134871717171,79.01134871717171,8.552793977850378,0.3004921021053584,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
7.583333333333333,0.024436120231408936,0.018814719070354605,0.5267654840941753,0.04005682573033329,0.48670865836384203,4.117686063589715e-20,4.117686063589715e-20,0.0,0.014865763285903806,0.003948955784450798,0.014865763285903806,0.018813309246239675,0.0020777665869850756,0.010291416089284614,0.19909924955661124,0.15521749055990203,0.6908954450491219,0.29845516991070115,0.024436120231408936,0.012284047320078382,184.72419155331923,0.0086036023011283,0.0025856066497606505,0.00601799565136765,2.771838060022295,252.39362973709112,9.335252482849553,12.667368437848594,11.694416431953515,77.95985715946559,12.099232727068776,8.18753457637216,8.90891444481167,5.218863856177486,92.39570037524099,54.698749690609375,79.01134866970739,79.01134866970739,79.01134866970739,79.01134866970739,8.552793977849916,0.30052605400200416,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
7.666666666666666,0.024440065257815974,0.018814719070343013,0.5267654840942524,0.04005913663866921,0.4867063474555854,4.0624081668563763e-20,4.0624081668563763e-20,0.0,0.014865763277539726,0.003948955792803284,0.014865763277539726,0.018813309239264494,0.0020777665899458873,0.010292229739385777,0.1990992495566491,0.15521749054913608,0.6908954450495571,0.29845516991094295,0.024440065257815974,0.012282943317532694,184.7219753966654,0.008603602301123283,0.0025858785005002344,0.006017723800623048,2.7721164483418868,252.4189787787511,9.335252482848936,12.66736843784874,11.694416431953705,77.95985715404343,12.099232727069586,8.188856391768562,8.908824567906295,5.218851858994394,92.39526167749074,54.70307423090393,79.01134862530108,79.01134862530108,79.01134862530108,79.01134862530108,8.552793977849333,0.30055765131805584,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
7.75,0.02444367816879903,0.01881471907033177,0.526765484094342,0.04006126194962687,0.48670422214471604,4.011666215426642e-20,4.011666215426642e-20,0.0,0.014865763269832482,0.003948955800499282,0.014865763269832482,0.01881330923284872,0.002077766592679472,0.010292989244835678,0.19909924955669517,0.15521749053915632,0.6908954450499729,0.29845516991117893,0.02444367816879903,0.01228193669215373,184.72188222926906,0.008603602301118488,0.002586127691762094,0.006017474609356395,2.7723713981908764,252.44219359736388,9.33525248284834,12.66736843784891,11.694416431953936,77.95985714901293,12.099232727070376,8.19006692900429,8.908742611440061,5.2188513546287405,92.39485821313777,54.70711099304326,79.0113485843844,79.0113485843844,79.0113485843844,79.0113485843844,8.552793977848776,0.30058661491430066,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
7.833333333333333,0.024446951728359013,0.018814719070324105,0.5267654840944077,0.04006319515835644,0.48670228893605294,3.9777087662032213e-20,3.9777087662032213e-20,0.0,0.014865763262811565,0.003948955807512542,0.014865763262811565,0.01881330922701506,0.0020777665951752324,0.010293689639295799,0.1990992495567311,0.15521749052999878,0.6908954450503486,0.29845516991134147,0.024446951728359013,0.012281029498140587,184.7235263334156,0.008603602301115204,0.0025863535926815787,0.006017248708433625,2.7726023995138744,252.46322774911553,9.335252482847931,12.667368437849035,11.694416431954117,77.95985714439938,12.099232727070921,8.191163763596784,8.90866874462719,5.218860255018939,92.39449121704895,54.710833580989934,79.0113485471005,79.0113485471005,79.0113485471005,79.0113485471005,8.552793977848394,0.30061287146505294,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
7.916666666666666,0.024449891290206582,0.018814719070320396,0.526765484094446,0.04006493790773531,0.48670054618671127,3.961946403376434e-20,3.961946403376434e-20,0.0,0.014865763256473895,0.003948955813846499,0.014865763256473895,0.01881330922175905,0.002077766597433363,0.010294329431972126,0.19909924955675234,0.15521749052166853,0.69089544505068,0.29845516991141996,0.024449891290206582,0.012280219148386378,184.72653391789288,0.008603602301113698,0.0025865565585008183,0.00601704574261288,2.772809830611388,252.4821156806931,9.335252482847734,12.667368437849108,11.694416431954224,77.95985714020709,12.099232727071184,8.192148689353644,8.908602758588275,5.218876536431779,92.3941603773433,54.71423407119107,79.01134851343143,79.01134851343143,79.01134851343143,79.01134851343143,8.55279397784822,0.30063646226023255,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
8.0,0.024452469807475487,0.018814719070311556,0.5267654840945315,0.04006647536120463,0.4866990087333282,3.9226967009460106e-20,3.9226967009460106e-20,0.0,0.014865763250865348,0.003948955819446213,0.014865763250865348,0.01881330921711711,0.002077766599434417,0.010294903236811556,0.19909924955679784,0.15521749051427114,0.6908954450509991,0.29845516991159704,0.024452469807475487,0.012279508646288134,184.73060033053693,0.008603602301110411,0.002586735066554876,0.006016867234555535,2.772991783385429,252.4986836475391,9.335252482847265,12.667368437849271,11.694416431954451,77.95985713647386,12.099232727071778,8.193012643982128,8.908544899469934,5.218898549338107,92.39386851056227,54.7172838368672,79.0113484836592,79.0113484836592,79.0113484836592,79.0113484836592,8.552793977847836,0.3006572103200334,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.0,0.21341887988416366,0.018814719345498863,0.5267654841316605,0.17557385945054024,0.35119162468112025,0.1333521432163324,3.003830285500634e-20,0.13335,0.01486508154668858,0.0039496377988102885,0.01486508154668858,0.018812734635953832,0.002078005718607018,0.01718545315542773,0.19909924983097996,0.1552166396328128,0.5,0.29845516991019144,0.21341887988416366,0.06117631109349846,920.8369308457748,0.008603602300955766,0.00669120004241717,0.001912402258538596,13.819731947015091,1258.375212609903,9.335252497473435,12.667368437919755,11.694416433331565,77.95942966363754,12.099232727067069,71.50785156389948,10.51437303101901,6.825282963951109,66.66944499221269,91.34047040430124,79.00772407877999,79.00772407877999,79.00772407877999,79.00772407877999,8.552793977829863,0.7777207509549635,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.16326530612244897,0.008926384538769944,0.01881471927817499,0.5267654840699983,0.03165657099333391,0.4951089130766632,0.1345682526016095,0.0012161093852772415,0.13335,0.01511703912141773,0.003697680156757265,0.013946158436534274,0.018813415988841297,0.0028145268153131654,0.009498941877236917,0.19909924975905713,0.1530393282722024,0.6909730258303541,0.2984551698684597,0.008926384538769944,0.060304604293257756,769.5825431263424,0.008603602300956314,0.0012993496283441803,0.007304252672612133,1.6584345214512526,151.01109786587264,9.33525249389518,12.667368437802697,11.694416432970323,76.86584879521403,12.099232726927243,2.9908627626400754,10.500021447325617,6.645848216046341,93.99038624384727,50.48675846179463,80.34687575144129,80.34687575144129,74.12365940910833,74.12365940910833,8.552793977829927,0.1510239063699811,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.32653061224489793,0.008816025244495611,0.01881471927817272,0.526765484070017,0.031566185544301795,0.4951992985257139,0.13570468827306273,0.0023525450567307366,0.13335,0.015381792432373444,0.0034329268457992876,0.01307576756438858,0.018813502278510866,0.0036106185398882395,0.007492894930702794,0.1990992497589888,0.15001976327389316,0.6910843773049065,0.298455169869162,0.008816025244495611,0.05788529138858817,637.7256727793787,0.008603602300957663,0.0012880247595832373,0.007315577541374426,1.6503741365813402,150.27714813636402,9.33525249389506,12.667368437802732,11.69441643296998,75.34923584870022,12.099232726929595,2.953885921413396,10.459076307635963,6.45790821090727,94.00754481853878,39.82464377980612,81.75403632101025,81.75403632101025,69.49754270082573,69.49754270082573,8.552793977830083,0.14970761252410142,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.4897959183673469,0.00873821769026743,0.01881471927817335,0.5267654840699924,0.031523468801691344,0.4952420152683009,0.13676586223202955,0.0034137190156973227,0.13335,0.015629140410824208,0.003185578867349132,0.012263186832228084,0.01881358276627966,0.004367012044489744,0.006953768464607997,0.19909924975889856,0.1469573173452996,0.6911973985213486,0.29845516986984616,0.00873821769026743,0.05452195874771015,532.1459982752207,0.008603602300957655,0.0012799672762834446,0.007323635024674212,1.644690062314301,149.75957672530484,9.335252493895092,12.667368437802686,11.694416432969527,73.8110854376695,12.099232726931888,2.9278158237560747,10.399216523392365,6.276917884539998,94.01565407092943,36.959193287964446,83.06868776381542,83.06868776381542,65.17868617074934,65.17868617074934,8.552793977830081,0.14877108814536597,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.6530612244897959,0.008689600949734352,0.018814719278171913,0.526765484070016,0.031496110614008574,0.4952693734560079,0.13775602603355058,0.004403882817217958,0.13335,0.015860202179755187,0.002954517098416753,0.011505427983148459,0.018813657913523456,0.005083210679717396,0.006802241431672825,0.19909924975898408,0.14387775430094885,0.6913110615221016,0.2984551698692283,0.008689600949734352,0.05065176862684236,447.61874153442056,0.00860360230095766,0.0012748700632395147,0.007328732237718146,1.641137963478005,149.4361353484769,9.335252493895016,12.66736843780273,11.694416432969957,72.26433774869439,12.099232726929817,2.911526362080377,10.325587138748876,6.103941846728357,94.02084768905972,36.15382898412157,84.29677820468766,84.29677820468766,61.151207270451266,61.151207270451266,8.552793977830083,0.1481786371154801,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.8163265306122448,0.008668508276928208,0.018814719278167535,0.5267654840700652,0.031483069027073415,0.49528241504299103,0.13867930089760072,0.005327157681268748,0.13335,0.01607607437804714,0.0027386449001203903,0.010799475129509163,0.018813728086909877,0.005759797678233188,0.006755560378969356,0.199099249759208,0.14078798991227948,0.6914251091938484,0.29845516986826437,0.008668508276928208,0.04658143339309692,379.96136799667045,0.008603602300957696,0.0012725638771941287,0.007331038423763567,1.639596743682234,149.295797403022,9.335252493894785,12.667368437802825,11.694416432971082,70.7124663114248,12.099232726926587,2.904459078646356,10.24181502676713,5.940069584385725,94.02332347521718,35.90571976701486,85.44413626570396,85.44413626570396,57.39907659446611,57.39907659446611,8.552793977830087,0.1479105882256407,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.9795918367346939,0.008674959032006074,0.01881471927816672,0.5267654840700957,0.031484216943905075,0.4952812671261911,0.13953966243754914,0.006187519221217276,0.13335,0.016277777022001144,0.0025369422561655947,0.010142381738234575,0.018813793624876042,0.006397624567319795,0.006740142234107155,0.19909924975917834,0.13769473243000435,0.6915392939761833,0.29845516986643905,0.008674959032006074,0.042520794179446014,325.82701976376245,0.008603602300957785,0.001273045929480242,0.007330556371477542,1.6400681013830818,149.3387175442587,9.33525249389474,12.667368437802882,11.694416432970932,69.15884042584482,12.099232726920471,2.906620460248078,10.150606221153687,5.786366626319576,94.02310555721317,35.82377251798096,86.51618332084533,86.51618332084533,53.90663335596062,53.90663335596062,8.552793977830097,0.1479666173480057,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.1428571428571428,0.008709763843115951,0.018814719278149542,0.5267654840704646,0.03149996817850124,0.4952655158919614,0.14034092970859904,0.0069887864922669315,0.13335,0.016466257731497354,0.002348461546652205,0.009531286546832217,0.01881385484037066,0.0069977483110726345,0.006736487246090943,0.19909924975951873,0.13460493997918996,0.6916533590945324,0.2984551698610976,0.008709763843115951,0.03860839596618916,282.53860871673777,0.008603602300953934,0.0012763949838162604,0.007327207317137674,1.6426111774741852,149.5702809297929,9.335252493893828,12.667368437803582,11.694416432972641,67.60695489398981,12.099232726902574,2.9182821149218205,10.054082754964616,5.643815209272122,94.02011537751218,35.80434630196347,87.51795595813341,87.51795595813341,50.65866998027107,50.65866998027107,8.55279397782965,0.1483558792198866,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.3061224489795917,0.00877436159260836,0.018814719278145885,0.5267654840704776,0.03153108501231983,0.49523439905815847,0.1410867579695321,0.007734614753199981,0.13335,0.016642396174040706,0.002172323104105227,0.008963425347502264,0.01881391202323019,0.00756138950209282,0.0067389746921183704,0.1990992497595475,0.13152578149381072,0.6917670399440953,0.2984551698614045,0.00877436159260836,0.03493087602666809,247.95563153541877,0.008603602300956852,0.001282766192095541,0.007320836108861311,1.6473306050163496,150.00001507076882,9.335252493893634,12.667368437803606,11.694416432972787,66.06041039966482,12.099232726903603,2.9399261526221725,9.953984128065327,5.513249825060438,94.0142082262739,35.81756704680671,88.4541295993269,88.4541295993269,47.64049473708424,47.64049473708424,8.552793977829989,0.14909640720525608,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.4693877551020407,0.008870798085387403,0.018814719278162195,0.5267654840704377,0.03157837903824257,0.49518710503219554,0.14178063449780054,0.008428491281467967,0.13335,0.016807007619011025,0.002007711659151154,0.00843613891375199,0.018813965441826,0.008089894602996705,0.006745548330542949,0.19909924975908466,0.1284645739677473,0.6918800663921338,0.29845516985895276,0.008870798085387403,0.03153758525787115,220.36710162449987,0.008603602300954286,0.0012922954454798329,0.0073113068554744535,1.6543748647669139,150.64144009227297,9.335252493894501,12.667368437803532,11.694416432970462,64.52288199136501,12.099232726895389,2.97223803815483,9.851793007413008,5.395294799460882,94.00523003249401,35.85250585360766,89.32903739105225,89.32903739105225,44.83797387050903,44.83797387050903,8.55279397782969,0.15020399598625048,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.6326530612244896,0.009000226927257122,0.018814719278163756,0.5267654840704362,0.03164281735718729,0.49512266671324884,0.14242588155221905,0.009073738335886398,0.13335,0.016960849326113314,0.0018538699520504504,0.007946876598173745,0.01881401534519049,0.008584703645660179,0.006755128201483471,0.19909924975910284,0.1254287120044928,0.6919921653394946,0.2984551698589259,0.009000226927257122,0.028451545197821972,198.40446338793785,0.008603602300954449,0.001305135118979134,0.0072984671819753145,1.6638266894280342,151.5020893373589,9.335252493894583,12.667368437803528,11.694416432970552,62.99808369757967,12.099232726895298,3.0156042971248778,9.748815461919138,5.29030769151273,93.99299720386458,35.903422749035805,90.14670415942888,90.14670415942888,42.23755072124217,42.23755072124217,8.55279397782971,0.15169635616866525,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.7959183673469385,0.00916412717270363,0.018814719278165526,0.5267654840704404,0.03172506169051101,0.49504042237993084,0.14302563805024363,0.009673494833911323,0.13335,0.01710461268101338,0.0017101065971521685,0.007493206890341643,0.018814061961142693,0.009047313021100345,0.006766915905303345,0.1990992497591648,0.12242556399471863,0.6921030647184253,0.29845516985881543,0.00916412717270363,0.025677556769216583,180.97911940734753,0.008603602300954449,0.0013213713551975346,0.0072822309457569135,1.675791950732372,152.59160310618648,9.335252493894677,12.667368437803537,11.694416432970865,61.489716381557194,12.099232726894929,3.0705204996243594,9.646230322978598,5.198381662220728,93.9773841206598,35.96607424887996,90.91080461063949,90.91080461063949,39.82630184143915,39.82630184143915,8.55279397782971,0.15358350014051056,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.9591836734693877,0.009362906136610675,0.018814719278166508,0.5267654840704314,0.031825491655131856,0.4949399924152992,0.1435828870155934,0.010230743799260937,0.13335,0.017238935860291873,0.0015757834178746597,0.007072802839866652,0.018814105500234525,0.009479262258344444,0.006780221232117269,0.19909924975905788,0.11946245514745696,0.6922124937473515,0.2984551698574091,0.009362906136610675,0.023208370306077242,167.21667477659557,0.00860360230095072,0.0013410114161921999,0.007262590884758519,1.6902976094764977,153.91243635216912,9.33525249389473,12.66736843780352,11.694416432970327,60.00145921796579,12.099232726890216,3.137123120059849,9.54512599272731,5.119290425203036,93.95831871723831,36.03679189614782,91.62473064531316,91.62473064531316,37.59185951859653,37.59185951859653,8.552793977829277,0.15586627197354472,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.1224489795918364,0.00959582473352246,0.01881471927816908,0.5267654840704302,0.03194389462736577,0.4948215894430646,0.14410044826350124,0.010748305047169452,0.13335,0.01736441257109056,0.0014503067070785543,0.006683458395714687,0.01881414615886295,0.00988210338833864,0.006794414210414911,0.19909924975892354,0.11654647728948456,0.6923201903455716,0.29845516985628423,0.00959582473352246,0.021028977382692552,156.41639017761747,0.008603602300945406,0.0013639348823308163,0.007239667418614589,1.707286393205302,155.45937405101031,9.335252493894867,12.667368437803518,11.694416432969652,58.5368741623101,12.099232726886447,3.215164521406401,9.446514352005316,5.052521619152519,93.9358413576136,36.11222740005769,92.2916378095456,92.2916378095456,35.52249861877863,35.52249861877863,8.552793977828658,0.1585306752476158,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.2857142857142856,0.009860524408406159,0.018814719278170043,0.5267654840704334,0.032079264530091765,0.49468621954034364,0.14458097789719423,0.011228834680861981,0.13335,0.017481578483694096,0.001333140794475953,0.00632307537389419,0.0188141841148892,0.010257388463598414,0.006808912033786665,0.19909924975877563,0.11368445371349348,0.6924259021937903,0.29845516985562676,0.009860524408406159,0.019119660976896494,148.01823568136578,0.008603602300938104,0.001389858064890449,0.0072137442360476565,1.7265825482657362,157.2164127055822,9.335252493894918,12.667368437803523,11.694416432968909,57.0993882956521,12.099232726884244,3.303854449288327,9.351330166200901,4.997335480237168,93.91014303325149,36.18928315176496,92.91437318428271,92.91437318428271,33.60706732005616,33.60706732005616,8.55279397782781,0.16154373671350478,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.4489795918367343,0.010152582783302092,0.018814719278169415,0.5267654840704442,0.03222954982287868,0.49453593424756453,0.14502697777611356,0.011674834559780831,0.13335,0.017590919375114655,0.0012237999030547662,0.0059896622305619035,0.0188142195303138,0.01060665625865965,0.006823182263359573,0.199099249758611,0.11088281450273911,0.6925293913960735,0.29845516985531806,0.010152582783302092,0.017458331836570033,141.57048678055574,0.00860360230092987,0.0014182966131751464,0.0071853056877547224,1.7478599088497209,159.15385282752555,9.335252493894885,12.667368437803544,11.694416432968083,55.692231204875974,12.09923272688321,3.4017111475146344,9.260429993909442,4.952797732844767,93.8816132040706,36.26512924525248,93.4955186683294,93.4955186683294,31.83498059156092,31.83498059156092,8.552793977826852,0.16484916010376935,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.6122448979591835,0.010465118386613778,0.018814719278167427,0.5267654840704605,0.032391447577806064,0.4943740364926553,0.14544080009539057,0.012088656879057632,0.13335,0.01769287175497475,0.0011218475231926316,0.005681330110669278,0.018814252551407545,0.010931422682549416,0.006836755156462328,0.1990992497584298,0.10814749097471979,0.6926304383780393,0.29845516985535575,0.010465118386613778,0.016022046434855598,136.70630195316474,0.00860360230091985,0.0014485389918318032,0.007155063309088045,1.7706137782861462,161.2257385485756,9.335252493894778,12.667368437803574,11.694416432967172,54.318381965746646,12.099232726883336,3.506428919185962,9.174578666050897,4.917834843275678,93.85087889063884,36.33726900403818,94.03739430492344,94.03739430492344,30.196199192096824,30.196199192096824,8.552793977825688,0.16836424339104253,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.7755102040816326,0.010788769267022727,0.018814719278160166,0.5267654840704374,0.03256030439561352,0.4942051796748239,0.1458246534717766,0.012472510255444477,0.13335,0.01778782323634844,0.001026896041811692,0.005396286952141425,0.018814283308643532,0.011233174833400753,0.006849240072547167,0.19909924975825405,0.10548380914686416,0.6927288458095976,0.29845516985580056,0.010788769267022727,0.014788021565479372,133.12418814678625,0.008603602300912162,0.00147965188657273,0.007123950414339431,1.7941602077347718,163.36979194101627,9.335252493894393,12.66736843780353,11.69441643296629,52.98051563476126,12.099232726884827,3.6148709611012433,9.094430489451433,4.891282438017197,93.81882348402696,36.40362617845518,94.54206025277384,94.54206025277384,28.68119833393077,28.68119833393077,8.552793977824795,0.1719805070971093,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.9387755102040813,0.011111613537088113,0.018814719278146052,0.5267654840702957,0.03273012173627308,0.49403536233402456,0.14618060911335098,0.012828465897018726,0.13335,0.01787611282759565,0.0009386064505504058,0.005132831161086776,0.01881431191652541,0.011513366755536792,0.006860340737585402,0.19909924975820395,0.10289637983731154,0.6928244426697968,0.2984551698566686,0.011111613537088113,0.013734267984471043,130.5725613491202,0.00860360230090732,0.0015104911602433124,0.007093111140664007,1.8176310666502897,165.5069641518225,9.335252493893643,12.667368437803262,11.694416432966038,51.68094805092135,12.099232726887735,3.7230427412010996,9.020507012561982,4.871929097901512,93.78658573387027,36.46262607571257,95.01131833712437,95.01131833712437,27.280934066599322,27.280934066599322,8.552793977824232,0.17556496772102295,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.1020408163265305,0.011420648253708771,0.018814719278127362,0.5267654840701917,0.0328941130518356,0.4938713710183581,0.14651060706030722,0.013158463843974344,0.13335,0.017958032391342124,0.0008566868867852353,0.004889346028945958,0.018814338473567113,0.01177341836090694,0.006869874515368971,0.19909924975815937,0.10038900114215808,0.6929170878493801,0.29845516985721804,0.011420648253708771,0.012839956318855485,128.83793902218528,0.008603602300904475,0.0015398372135277986,0.007063765087376677,1.8400821846328468,167.55128241160847,9.335252493892648,12.667368437803065,11.694416432965815,50.42158685384197,12.099232726889575,3.8265875103361244,8.953174886366446,4.8585553279223355,93.75545398349402,36.51329798662153,95.44671980420586,95.44671980420586,25.98681360412302,25.98681360412302,8.552793977823901,0.17897587076589064,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.265306122448979,0.011701077490557274,0.018814719278133947,0.5267654840702142,0.0330445301854651,0.49372095388475057,0.14681646276591354,0.013464319549581574,0.13335,0.0180338253096095,0.0007808939685244796,0.004664290421107881,0.018814363061676914,0.012014713477896653,0.006877763037144162,0.1990992497581371,0.09796454865414134,0.6930066741998286,0.2984551698568878,0.011701077490557274,0.012085598613021404,127.73594378474742,0.00860360230090104,0.0015663442737428837,0.007037258027158156,1.8604417909321866,169.40515512084863,9.335252493892998,12.667368437803107,11.694416432965703,49.2038763446609,12.09923272688847,3.920547764733999,8.892627536553178,4.849965193947958,93.72689912593837,36.55522538216846,95.84955822629794,95.84955822629794,24.790645835086238,24.790645835086238,8.552793977823502,0.1820567965558849,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.4285714285714284,0.011941268338845573,0.01881471927812641,0.5267654840702901,0.033174949704047316,0.49359053436624406,0.14709987321850151,0.013747730002169029,0.13335,0.018103689589019804,0.0007110296891065786,0.004456193666323117,0.018814385746158013,0.01223860766114435,0.00688404554550691,0.1990992497580234,0.09562487438487313,0.6930931322907973,0.29845516985824727,0.011941268338845573,0.011453118264665274,127.1063327943372,0.00860360230089819,0.0015889800966630166,0.007014622204235173,1.8778699390591382,170.9920997655591,9.335252493892598,12.667368437803251,11.69441643296513,48.028746718579534,12.099232726893025,4.0010257971128915,8.83887502051718,4.845024002243998,93.70214057160601,36.58861683634128,96.22088600634486,96.22088600634486,23.684614160062395,23.684614160062395,8.55279397782317,0.18468776694816913,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.591836734693877,0.012128181354157615,0.018814719278129586,0.5267654840702498,0.03327815873843674,0.4934873253318144,0.14736242324398832,0.014010280027656107,0.13335,0.01816777999209891,0.000646939286030689,0.004263648332908404,0.01881440657757724,0.01244642204328023,0.006888828962251743,0.19909924975806406,0.0933707394584925,0.6931764328832719,0.2984551698573506,0.012128181354157615,0.01092585973119796,126.80858416274035,0.00860360230090615,0.0016065896536457296,0.006997012647260419,1.8914258349305182,172.22645101163732,9.335252493892767,12.667368437803175,11.694416432965335,46.896580259318995,12.099232726890019,4.06365262828397,8.791745421885325,4.842678738156014,93.68254759569679,36.61404063710579,96.56152570512872,96.56152570512872,22.661238097049424,22.661238097049424,8.552793977824095,0.18673453251977024,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.7551020408163263,0.012257261813636768,0.018814719278120333,0.5267654840702999,0.03335165502158014,0.49341382904871967,0.14760559176062332,0.014253448544291081,0.13335,0.018226214330180877,0.0005885049479394476,0.004085306294791076,0.018814425591273044,0.01263944700817966,0.006892307782555335,0.19909924975796947,0.09120174757072987,0.6932565894485231,0.2984551698587719,0.012257261813636768,0.010488565501425531,126.72293768639366,0.008603602300895775,0.001618845613054664,0.006984756687841112,1.9007841298304355,173.0785837722075,9.335252493892275,12.667368437803269,11.69441643296486,45.80717791834837,12.099232726894781,4.10690215868496,8.750898653976762,4.842003110297355,93.66859522308236,36.63253052396275,96.8721034885499,96.8721034885499,21.713352372691975,21.713352372691975,8.552793977822889,0.1881590473895005,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.9183673469387754,0.012324383710897807,0.018814719278120232,0.5267654840703058,0.03339205918946702,0.49337342488083935,0.14783075845992252,0.014478615243590112,0.13335,0.018279081719027368,0.000535637559092851,0.003919875051362286,0.01881444281386841,0.012818943877153328,0.006894670337098847,0.19909924975781562,0.08911631490819204,0.6933336592733591,0.2984551698589236,0.012324383710897807,0.010127353162864627,126.747559775589,0.008603602300893194,0.0016253318226631442,0.00697827047823005,1.9056493869828999,173.52159663433153,9.33525249389227,12.667368437803281,11.694416432964088,44.759744206265545,12.099232726895291,4.129391934046043,8.715852987205153,4.842197390022368,93.66092498478703,36.64508747210864,97.15309300566732,97.15309300566732,20.834087362232058,20.834087362232058,8.55279397782259,0.1889129420236461,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.081632653061225,0.01233146615871739,0.018814719278120735,0.5267654840702962,0.03340060246956087,0.4933648816007376,0.14803920716651314,0.014687063950180898,0.13335,0.018326454491667574,0.00048826478645316347,0.0037661198967866394,0.018814458264175812,0.012986138561627555,0.0068961292020060135,0.19909924975794988,0.08711168538485203,0.693407743017573,0.29845516985921905,0.01233146615871739,0.009829732435179818,126.80180490554945,0.00860360230089249,0.0016262900219292517,0.006977312278963237,1.9061627081418828,173.56833781752155,9.335252493892296,12.667368437803264,11.694416432964761,43.752894845538584,12.09923272689628,4.13176496977222,8.686024704648775,4.842625276172714,93.65930314729935,36.65284132102564,97.40487870567937,97.40487870567937,20.016880619453012,20.016880619453012,8.552793977822507,0.18902431389239707,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
